"","participant","question_id","item_id","condition","response","rform","ws"
"1","1","Q1","F22","noVBothNom",1,"nom","both"
"2","1","Q2","F7","VOneNun",2,"nun","one"
"3","1","Q3","C16","BothLul",1,"lul","both"
"4","1","Q4","F12","VBothNun",2,"nun","both"
"5","1","Q5","C23","OneNun",2,"nun","one"
"6","1","Q6","F6","VBothNom",1,"nom","both"
"7","1","Q7","C19","OneNun",2,"nun","one"
"8","1","Q8","C2","OneLul",1,"lul","one"
"9","1","Q9","F15","noVOneNun",2,"nun","one"
"10","1","Q11","F24","noVBothNun",2,"nun","both"
"11","1","Q12","C11","BothNun",2,"nun","both"
"12","1","Q13","C7","BothLul",1,"lul","both"
"13","1","Q14","F9","VOneNom",1,"nom","one"
"14","1","Q15","C3","BothNun",2,"nun","both"
"15","1","Q16","F20","noVBothNun",2,"nun","both"
"16","1","Q17","C15","OneNun",2,"nun","one"
"17","1","Q18","F2","VBothNom",1,"nom","both"
"18","1","Q19","C22","OneNun",2,"nun","one"
"19","1","Q20","F3","VOneNun",2,"nun","one"
"20","1","Q22","C14","OneLul",1,"lul","one"
"21","1","Q23","F1","VOneNom",1,"nom","one"
"22","1","Q24","F10","VBothNom",1,"nom","both"
"23","1","Q25","C1","OneLul",1,"lul","one"
"24","1","Q26","C8","BothNun",2,"nun","both"
"25","1","Q27","F17","noVOneNom",1,"nom","one"
"26","1","Q28","F16","noVBothNun",2,"nun","both"
"27","1","Q29","C10","BothLul",1,"lul","both"
"28","1","Q30","C5","BothNun",2,"nun","both"
"29","1","Q31","F18","noVBothNom",1,"nom","both"
"30","1","Q33","F14","noVBothNom",1,"nom","both"
"31","1","Q34","C12","OneNun",2,"nun","one"
"32","1","Q35","C13","BothLul",1,"lul","both"
"33","1","Q36","F5","VOneNom",1,"nom","one"
"34","1","Q37","C9","BothLul",1,"lul","both"
"35","1","Q38","C17","OneLul",1,"lul","one"
"36","1","Q39","F23","noVOneNun",2,"nun","one"
"37","1","Q40","C18","BothNun",2,"nun","both"
"38","1","Q41","F13","noVOneNom",1,"nom","one"
"39","1","Q42","C6","OneLul",1,"lul","one"
"40","1","Q44","C4","OneLul",1,"lul","one"
"41","1","Q45","F4","VBothNun",2,"nun","both"
"42","1","Q46","C21","OneNun",2,"nun","one"
"43","1","Q47","F11","VOneNun",2,"nun","one"
"44","1","Q48","C24","BothNun",2,"nun","both"
"45","1","Q49","F21","noVOneNom",1,"nom","one"
"46","1","Q50","C20","BothLul",1,"lul","both"
"47","1","Q51","F8","VBothNun",2,"nun","both"
"48","1","Q52","F19","noVOneNun",2,"nun","one"
"49","2","Q1","F22","noVBothNom",1,"nom","both"
"50","2","Q2","F7","VOneNun",1,"nun","one"
"51","2","Q3","C16","BothLul",2,"lul","both"
"52","2","Q4","F12","VBothNun",1,"nun","both"
"53","2","Q5","C23","OneNun",2,"nun","one"
"54","2","Q6","F6","VBothNom",1,"nom","both"
"55","2","Q7","C19","OneNun",1,"nun","one"
"56","2","Q8","C2","OneLul",1,"lul","one"
"57","2","Q9","F15","noVOneNun",1,"nun","one"
"58","2","Q11","F24","noVBothNun",2,"nun","both"
"59","2","Q12","C11","BothNun",2,"nun","both"
"60","2","Q13","C7","BothLul",1,"lul","both"
"61","2","Q14","F9","VOneNom",1,"nom","one"
"62","2","Q15","C3","BothNun",2,"nun","both"
"63","2","Q16","F20","noVBothNun",2,"nun","both"
"64","2","Q17","C15","OneNun",1,"nun","one"
"65","2","Q18","F2","VBothNom",1,"nom","both"
"66","2","Q19","C22","OneNun",1,"nun","one"
"67","2","Q20","F3","VOneNun",1,"nun","one"
"68","2","Q22","C14","OneLul",1,"lul","one"
"69","2","Q23","F1","VOneNom",1,"nom","one"
"70","2","Q24","F10","VBothNom",1,"nom","both"
"71","2","Q25","C1","OneLul",1,"lul","one"
"72","2","Q26","C8","BothNun",2,"nun","both"
"73","2","Q27","F17","noVOneNom",1,"nom","one"
"74","2","Q28","F16","noVBothNun",1,"nun","both"
"75","2","Q29","C10","BothLul",1,"lul","both"
"76","2","Q30","C5","BothNun",2,"nun","both"
"77","2","Q31","F18","noVBothNom",1,"nom","both"
"78","2","Q33","F14","noVBothNom",1,"nom","both"
"79","2","Q34","C12","OneNun",2,"nun","one"
"80","2","Q35","C13","BothLul",1,"lul","both"
"81","2","Q36","F5","VOneNom",1,"nom","one"
"82","2","Q37","C9","BothLul",1,"lul","both"
"83","2","Q38","C17","OneLul",1,"lul","one"
"84","2","Q39","F23","noVOneNun",1,"nun","one"
"85","2","Q40","C18","BothNun",2,"nun","both"
"86","2","Q41","F13","noVOneNom",1,"nom","one"
"87","2","Q42","C6","OneLul",1,"lul","one"
"88","2","Q44","C4","OneLul",1,"lul","one"
"89","2","Q45","F4","VBothNun",1,"nun","both"
"90","2","Q46","C21","OneNun",1,"nun","one"
"91","2","Q47","F11","VOneNun",1,"nun","one"
"92","2","Q48","C24","BothNun",1,"nun","both"
"93","2","Q49","F21","noVOneNom",1,"nom","one"
"94","2","Q50","C20","BothLul",1,"lul","both"
"95","2","Q51","F8","VBothNun",1,"nun","both"
"96","2","Q52","F19","noVOneNun",1,"nun","one"
"97","3","Q1","F22","noVBothNom",1,"nom","both"
"98","3","Q2","F7","VOneNun",1,"nun","one"
"99","3","Q3","C16","BothNun",2,"nun","both"
"100","3","Q4","F12","VBothNun",1,"nun","both"
"101","3","Q5","C23","OneLul",2,"lul","one"
"102","3","Q6","F6","VBothNom",1,"nom","both"
"103","3","Q7","C19","OneLul",2,"lul","one"
"104","3","Q8","C2","OneNun",1,"nun","one"
"105","3","Q9","F15","noVOneNun",2,"nun","one"
"106","3","Q11","F24","noVBothNun",2,"nun","both"
"107","3","Q12","C11","BothLul",2,"lul","both"
"108","3","Q13","C7","BothNun",2,"nun","both"
"109","3","Q14","F9","VOneNom",1,"nom","one"
"110","3","Q15","C3","BothLul",2,"lul","both"
"111","3","Q16","F20","noVBothNun",2,"nun","both"
"112","3","Q17","C15","OneLul",1,"lul","one"
"113","3","Q18","F2","VBothNom",1,"nom","both"
"114","3","Q19","C22","OneLul",1,"lul","one"
"115","3","Q20","F3","VOneNun",1,"nun","one"
"116","3","Q22","C14","OneNun",1,"nun","one"
"117","3","Q23","F1","VOneNom",1,"nom","one"
"118","3","Q24","F10","VBothNom",1,"nom","both"
"119","3","Q25","C1","OneNun",1,"nun","one"
"120","3","Q26","C8","BothLul",2,"lul","both"
"121","3","Q27","F17","noVOneNom",1,"nom","one"
"122","3","Q28","F16","noVBothNun",2,"nun","both"
"123","3","Q29","C10","BothNun",2,"nun","both"
"124","3","Q30","C5","BothLul",2,"lul","both"
"125","3","Q31","F18","noVBothNom",2,"nom","both"
"126","3","Q33","F14","noVBothNom",2,"nom","both"
"127","3","Q34","C12","OneLul",2,"lul","one"
"128","3","Q35","C13","BothNun",2,"nun","both"
"129","3","Q36","F5","VOneNom",1,"nom","one"
"130","3","Q37","C9","BothNun",2,"nun","both"
"131","3","Q38","C17","OneNun",2,"nun","one"
"132","3","Q39","F23","noVOneNun",2,"nun","one"
"133","3","Q40","C18","BothLul",2,"lul","both"
"134","3","Q41","F13","noVOneNom",2,"nom","one"
"135","3","Q42","C6","OneNun",2,"nun","one"
"136","3","Q44","C4","OneNun",2,"nun","one"
"137","3","Q45","F4","VBothNun",1,"nun","both"
"138","3","Q46","C21","OneLul",1,"lul","one"
"139","3","Q47","F11","VOneNun",1,"nun","one"
"140","3","Q48","C24","BothLul",2,"lul","both"
"141","3","Q49","F21","noVOneNom",1,"nom","one"
"142","3","Q50","C20","BothNun",2,"nun","both"
"143","3","Q51","F8","VBothNun",2,"nun","both"
"144","3","Q52","F19","noVOneNun",2,"nun","one"
"145","4","Q1","F22","noVBothNom",1,"nom","both"
"146","4","Q2","F7","VOneNun",1,"nun","one"
"147","4","Q3","C16","BothNun",2,"nun","both"
"148","4","Q4","F12","VBothNun",2,"nun","both"
"149","4","Q5","C23","OneLul",2,"lul","one"
"150","4","Q6","F6","VBothNom",2,"nom","both"
"151","4","Q7","C19","OneLul",1,"lul","one"
"152","4","Q8","C2","OneNun",1,"nun","one"
"153","4","Q9","F15","noVOneNun",2,"nun","one"
"154","4","Q11","F24","noVBothNun",2,"nun","both"
"155","4","Q12","C11","BothLul",2,"lul","both"
"156","4","Q13","C7","BothNun",2,"nun","both"
"157","4","Q14","F9","VOneNom",1,"nom","one"
"158","4","Q15","C3","BothLul",1,"lul","both"
"159","4","Q16","F20","noVBothNun",2,"nun","both"
"160","4","Q17","C15","OneLul",1,"lul","one"
"161","4","Q18","F2","VBothNom",1,"nom","both"
"162","4","Q19","C22","OneLul",1,"lul","one"
"163","4","Q20","F3","VOneNun",1,"nun","one"
"164","4","Q22","C14","OneNun",1,"nun","one"
"165","4","Q23","F1","VOneNom",1,"nom","one"
"166","4","Q24","F10","VBothNom",1,"nom","both"
"167","4","Q25","C1","OneNun",2,"nun","one"
"168","4","Q26","C8","BothLul",2,"lul","both"
"169","4","Q27","F17","noVOneNom",1,"nom","one"
"170","4","Q28","F16","noVBothNun",2,"nun","both"
"171","4","Q29","C10","BothNun",2,"nun","both"
"172","4","Q30","C5","BothLul",1,"lul","both"
"173","4","Q31","F18","noVBothNom",2,"nom","both"
"174","4","Q33","F14","noVBothNom",2,"nom","both"
"175","4","Q34","C12","OneLul",1,"lul","one"
"176","4","Q35","C13","BothNun",2,"nun","both"
"177","4","Q36","F5","VOneNom",1,"nom","one"
"178","4","Q37","C9","BothNun",2,"nun","both"
"179","4","Q38","C17","OneNun",2,"nun","one"
"180","4","Q39","F23","noVOneNun",2,"nun","one"
"181","4","Q40","C18","BothLul",2,"lul","both"
"182","4","Q41","F13","noVOneNom",1,"nom","one"
"183","4","Q42","C6","OneNun",1,"nun","one"
"184","4","Q44","C4","OneNun",2,"nun","one"
"185","4","Q45","F4","VBothNun",1,"nun","both"
"186","4","Q46","C21","OneLul",1,"lul","one"
"187","4","Q47","F11","VOneNun",1,"nun","one"
"188","4","Q48","C24","BothLul",2,"lul","both"
"189","4","Q49","F21","noVOneNom",1,"nom","one"
"190","4","Q50","C20","BothNun",2,"nun","both"
"191","4","Q51","F8","VBothNun",2,"nun","both"
"192","4","Q52","F19","noVOneNun",2,"nun","one"
"193","5","Q1","F22","noVBothNom",1,"nom","both"
"194","5","Q2","F7","VOneNun",1,"nun","one"
"195","5","Q3","C16","OneNun",2,"nun","one"
"196","5","Q4","F12","VBothNun",2,"nun","both"
"197","5","Q5","C23","BothLul",1,"lul","both"
"198","5","Q6","F6","VBothNom",2,"nom","both"
"199","5","Q7","C19","BothLul",2,"lul","both"
"200","5","Q8","C2","BothNun",1,"nun","both"
"201","5","Q9","F15","noVOneNun",2,"nun","one"
"202","5","Q11","F24","noVBothNun",2,"nun","both"
"203","5","Q12","C11","OneLul",1,"lul","one"
"204","5","Q13","C7","OneNun",1,"nun","one"
"205","5","Q14","F9","VOneNom",1,"nom","one"
"206","5","Q15","C3","OneLul",2,"lul","one"
"207","5","Q16","F20","noVBothNun",2,"nun","both"
"208","5","Q17","C15","BothLul",2,"lul","both"
"209","5","Q18","F2","VBothNom",1,"nom","both"
"210","5","Q19","C22","BothLul",2,"lul","both"
"211","5","Q20","F3","VOneNun",1,"nun","one"
"212","5","Q22","C14","BothNun",2,"nun","both"
"213","5","Q23","F1","VOneNom",1,"nom","one"
"214","5","Q24","F10","VBothNom",1,"nom","both"
"215","5","Q25","C1","BothNun",2,"nun","both"
"216","5","Q26","C8","OneLul",2,"lul","one"
"217","5","Q27","F17","noVOneNom",1,"nom","one"
"218","5","Q28","F16","noVBothNun",2,"nun","both"
"219","5","Q29","C10","OneNun",2,"nun","one"
"220","5","Q30","C5","OneLul",1,"lul","one"
"221","5","Q31","F18","noVBothNom",1,"nom","both"
"222","5","Q33","F14","noVBothNom",2,"nom","both"
"223","5","Q34","C12","BothLul",2,"lul","both"
"224","5","Q35","C13","OneNun",2,"nun","one"
"225","5","Q36","F5","VOneNom",1,"nom","one"
"226","5","Q37","C9","OneNun",2,"nun","one"
"227","5","Q38","C17","BothNun",2,"nun","both"
"228","5","Q39","F23","noVOneNun",2,"nun","one"
"229","5","Q40","C18","OneLul",1,"lul","one"
"230","5","Q41","F13","noVOneNom",1,"nom","one"
"231","5","Q42","C6","BothNun",2,"nun","both"
"232","5","Q44","C4","BothNun",1,"nun","both"
"233","5","Q45","F4","VBothNun",1,"nun","both"
"234","5","Q46","C21","BothLul",1,"lul","both"
"235","5","Q47","F11","VOneNun",1,"nun","one"
"236","5","Q48","C24","OneLul",1,"lul","one"
"237","5","Q49","F21","noVOneNom",2,"nom","one"
"238","5","Q50","C20","OneNun",1,"nun","one"
"239","5","Q51","F8","VBothNun",2,"nun","both"
"240","5","Q52","F19","noVOneNun",2,"nun","one"
"241","6","Q1","F22","noVBothNom",2,"nom","both"
"242","6","Q2","F7","VOneNun",2,"nun","one"
"243","6","Q3","C16","OneNun",2,"nun","one"
"244","6","Q4","F12","VBothNun",2,"nun","both"
"245","6","Q5","C23","BothLul",2,"lul","both"
"246","6","Q6","F6","VBothNom",2,"nom","both"
"247","6","Q7","C19","BothLul",2,"lul","both"
"248","6","Q8","C2","BothNun",2,"nun","both"
"249","6","Q9","F15","noVOneNun",2,"nun","one"
"250","6","Q11","F24","noVBothNun",2,"nun","both"
"251","6","Q12","C11","OneLul",2,"lul","one"
"252","6","Q13","C7","OneNun",2,"nun","one"
"253","6","Q14","F9","VOneNom",1,"nom","one"
"254","6","Q15","C3","OneLul",2,"lul","one"
"255","6","Q16","F20","noVBothNun",2,"nun","both"
"256","6","Q17","C15","BothLul",2,"lul","both"
"257","6","Q18","F2","VBothNom",1,"nom","both"
"258","6","Q19","C22","BothLul",2,"lul","both"
"259","6","Q20","F3","VOneNun",1,"nun","one"
"260","6","Q22","C14","BothNun",2,"nun","both"
"261","6","Q23","F1","VOneNom",1,"nom","one"
"262","6","Q24","F10","VBothNom",1,"nom","both"
"263","6","Q25","C1","BothNun",2,"nun","both"
"264","6","Q26","C8","OneLul",2,"lul","one"
"265","6","Q27","F17","noVOneNom",1,"nom","one"
"266","6","Q28","F16","noVBothNun",2,"nun","both"
"267","6","Q29","C10","OneNun",2,"nun","one"
"268","6","Q30","C5","OneLul",2,"lul","one"
"269","6","Q31","F18","noVBothNom",2,"nom","both"
"270","6","Q33","F14","noVBothNom",2,"nom","both"
"271","6","Q34","C12","BothLul",2,"lul","both"
"272","6","Q35","C13","OneNun",2,"nun","one"
"273","6","Q36","F5","VOneNom",1,"nom","one"
"274","6","Q37","C9","OneNun",1,"nun","one"
"275","6","Q38","C17","BothNun",2,"nun","both"
"276","6","Q39","F23","noVOneNun",2,"nun","one"
"277","6","Q40","C18","OneLul",2,"lul","one"
"278","6","Q41","F13","noVOneNom",1,"nom","one"
"279","6","Q42","C6","BothNun",2,"nun","both"
"280","6","Q44","C4","BothNun",2,"nun","both"
"281","6","Q45","F4","VBothNun",1,"nun","both"
"282","6","Q46","C21","BothLul",2,"lul","both"
"283","6","Q47","F11","VOneNun",1,"nun","one"
"284","6","Q48","C24","OneLul",2,"lul","one"
"285","6","Q49","F21","noVOneNom",2,"nom","one"
"286","6","Q50","C20","OneNun",2,"nun","one"
"287","6","Q51","F8","VBothNun",2,"nun","both"
"288","6","Q52","F19","noVOneNun",2,"nun","one"
"289","7","Q1","F22","noVBothNom",2,"nom","both"
"290","7","Q2","F7","VOneNun",2,"nun","one"
"291","7","Q3","C16","BothLul",2,"lul","both"
"292","7","Q4","F12","VBothNun",2,"nun","both"
"293","7","Q5","C23","OneNun",1,"nun","one"
"294","7","Q6","F6","VBothNom",2,"nom","both"
"295","7","Q7","C19","OneNun",1,"nun","one"
"296","7","Q8","C2","OneLul",1,"lul","one"
"297","7","Q9","F15","noVOneNun",2,"nun","one"
"298","7","Q11","F24","noVBothNun",2,"nun","both"
"299","7","Q12","C11","BothNun",2,"nun","both"
"300","7","Q13","C7","BothLul",2,"lul","both"
"301","7","Q14","F9","VOneNom",1,"nom","one"
"302","7","Q15","C3","BothNun",2,"nun","both"
"303","7","Q16","F20","noVBothNun",2,"nun","both"
"304","7","Q17","C15","OneNun",1,"nun","one"
"305","7","Q18","F2","VBothNom",1,"nom","both"
"306","7","Q19","C22","OneNun",1,"nun","one"
"307","7","Q20","F3","VOneNun",1,"nun","one"
"308","7","Q22","C14","OneLul",1,"lul","one"
"309","7","Q23","F1","VOneNom",1,"nom","one"
"310","7","Q24","F10","VBothNom",1,"nom","both"
"311","7","Q25","C1","OneLul",1,"lul","one"
"312","7","Q26","C8","BothNun",2,"nun","both"
"313","7","Q27","F17","noVOneNom",1,"nom","one"
"314","7","Q28","F16","noVBothNun",2,"nun","both"
"315","7","Q29","C10","BothLul",2,"lul","both"
"316","7","Q30","C5","BothNun",2,"nun","both"
"317","7","Q31","F18","noVBothNom",2,"nom","both"
"318","7","Q33","F14","noVBothNom",2,"nom","both"
"319","7","Q34","C12","OneNun",1,"nun","one"
"320","7","Q35","C13","BothLul",2,"lul","both"
"321","7","Q36","F5","VOneNom",1,"nom","one"
"322","7","Q37","C9","BothLul",2,"lul","both"
"323","7","Q38","C17","OneLul",1,"lul","one"
"324","7","Q39","F23","noVOneNun",2,"nun","one"
"325","7","Q40","C18","BothNun",2,"nun","both"
"326","7","Q41","F13","noVOneNom",1,"nom","one"
"327","7","Q42","C6","OneLul",1,"lul","one"
"328","7","Q44","C4","OneLul",1,"lul","one"
"329","7","Q45","F4","VBothNun",1,"nun","both"
"330","7","Q46","C21","OneNun",1,"nun","one"
"331","7","Q47","F11","VOneNun",1,"nun","one"
"332","7","Q48","C24","BothNun",2,"nun","both"
"333","7","Q49","F21","noVOneNom",1,"nom","one"
"334","7","Q50","C20","BothLul",2,"lul","both"
"335","7","Q51","F8","VBothNun",2,"nun","both"
"336","7","Q52","F19","noVOneNun",2,"nun","one"
"337","8","Q1","F22","noVBothNom",1,"nom","both"
"338","8","Q2","F7","VOneNun",2,"nun","one"
"339","8","Q3","C16","OneLul",1,"lul","one"
"340","8","Q4","F12","VBothNun",1,"nun","both"
"341","8","Q5","C23","BothNun",2,"nun","both"
"342","8","Q6","F6","VBothNom",1,"nom","both"
"343","8","Q7","C19","BothNun",2,"nun","both"
"344","8","Q8","C2","BothLul",2,"lul","both"
"345","8","Q9","F15","noVOneNun",2,"nun","one"
"346","8","Q11","F24","noVBothNun",2,"nun","both"
"347","8","Q12","C11","OneNun",1,"nun","one"
"348","8","Q13","C7","OneLul",1,"lul","one"
"349","8","Q14","F9","VOneNom",1,"nom","one"
"350","8","Q15","C3","OneNun",2,"nun","one"
"351","8","Q16","F20","noVBothNun",2,"nun","both"
"352","8","Q17","C15","BothNun",2,"nun","both"
"353","8","Q18","F2","VBothNom",1,"nom","both"
"354","8","Q19","C22","BothNun",2,"nun","both"
"355","8","Q20","F3","VOneNun",1,"nun","one"
"356","8","Q22","C14","BothLul",2,"lul","both"
"357","8","Q23","F1","VOneNom",1,"nom","one"
"358","8","Q24","F10","VBothNom",1,"nom","both"
"359","8","Q25","C1","BothLul",1,"lul","both"
"360","8","Q26","C8","OneNun",1,"nun","one"
"361","8","Q27","F17","noVOneNom",1,"nom","one"
"362","8","Q28","F16","noVBothNun",2,"nun","both"
"363","8","Q29","C10","OneLul",1,"lul","one"
"364","8","Q30","C5","OneNun",1,"nun","one"
"365","8","Q31","F18","noVBothNom",1,"nom","both"
"366","8","Q33","F14","noVBothNom",2,"nom","both"
"367","8","Q34","C12","BothNun",2,"nun","both"
"368","8","Q35","C13","OneLul",1,"lul","one"
"369","8","Q36","F5","VOneNom",1,"nom","one"
"370","8","Q37","C9","OneLul",1,"lul","one"
"371","8","Q38","C17","BothLul",1,"lul","both"
"372","8","Q39","F23","noVOneNun",2,"nun","one"
"373","8","Q40","C18","OneNun",1,"nun","one"
"374","8","Q41","F13","noVOneNom",1,"nom","one"
"375","8","Q42","C6","BothLul",2,"lul","both"
"376","8","Q44","C4","BothLul",2,"lul","both"
"377","8","Q45","F4","VBothNun",2,"nun","both"
"378","8","Q46","C21","BothNun",2,"nun","both"
"379","8","Q47","F11","VOneNun",1,"nun","one"
"380","8","Q48","C24","OneNun",1,"nun","one"
"381","8","Q49","F21","noVOneNom",1,"nom","one"
"382","8","Q50","C20","OneLul",1,"lul","one"
"383","8","Q51","F8","VBothNun",2,"nun","both"
"384","8","Q52","F19","noVOneNun",2,"nun","one"
"385","9","Q1","F22","noVBothNom",2,"nom","both"
"386","9","Q2","F7","VOneNun",2,"nun","one"
"387","9","Q3","C16","OneLul",2,"lul","one"
"388","9","Q4","F12","VBothNun",2,"nun","both"
"389","9","Q5","C23","BothNun",2,"nun","both"
"390","9","Q6","F6","VBothNom",2,"nom","both"
"391","9","Q7","C19","BothNun",2,"nun","both"
"392","9","Q8","C2","BothLul",2,"lul","both"
"393","9","Q9","F15","noVOneNun",2,"nun","one"
"394","9","Q11","F24","noVBothNun",2,"nun","both"
"395","9","Q12","C11","OneNun",1,"nun","one"
"396","9","Q13","C7","OneLul",2,"lul","one"
"397","9","Q14","F9","VOneNom",1,"nom","one"
"398","9","Q15","C3","OneNun",2,"nun","one"
"399","9","Q16","F20","noVBothNun",2,"nun","both"
"400","9","Q17","C15","BothNun",2,"nun","both"
"401","9","Q18","F2","VBothNom",2,"nom","both"
"402","9","Q19","C22","BothNun",2,"nun","both"
"403","9","Q20","F3","VOneNun",2,"nun","one"
"404","9","Q22","C14","BothLul",2,"lul","both"
"405","9","Q23","F1","VOneNom",1,"nom","one"
"406","9","Q24","F10","VBothNom",1,"nom","both"
"407","9","Q25","C1","BothLul",2,"lul","both"
"408","9","Q26","C8","OneNun",2,"nun","one"
"409","9","Q27","F17","noVOneNom",2,"nom","one"
"410","9","Q28","F16","noVBothNun",2,"nun","both"
"411","9","Q29","C10","OneLul",2,"lul","one"
"412","9","Q30","C5","OneNun",2,"nun","one"
"413","9","Q31","F18","noVBothNom",1,"nom","both"
"414","9","Q33","F14","noVBothNom",1,"nom","both"
"415","9","Q34","C12","BothNun",2,"nun","both"
"416","9","Q35","C13","OneLul",2,"lul","one"
"417","9","Q36","F5","VOneNom",1,"nom","one"
"418","9","Q37","C9","OneLul",1,"lul","one"
"419","9","Q38","C17","BothLul",2,"lul","both"
"420","9","Q39","F23","noVOneNun",2,"nun","one"
"421","9","Q40","C18","OneNun",2,"nun","one"
"422","9","Q41","F13","noVOneNom",1,"nom","one"
"423","9","Q42","C6","BothLul",2,"lul","both"
"424","9","Q44","C4","BothLul",2,"lul","both"
"425","9","Q45","F4","VBothNun",1,"nun","both"
"426","9","Q46","C21","BothNun",2,"nun","both"
"427","9","Q47","F11","VOneNun",2,"nun","one"
"428","9","Q48","C24","OneNun",2,"nun","one"
"429","9","Q49","F21","noVOneNom",1,"nom","one"
"430","9","Q50","C20","OneLul",2,"lul","one"
