"","participant","question_id","item_id","condition","response","rform","ws"
"852","19","Q39","F23","noVOneNun",2,"nun","one"
"853","19","Q40","C18","OneLul",1,"lul","one"
"854","19","Q41","F13","noVOneNom",1,"nom","one"
"855","19","Q42","C6","BothNun",2,"nun","both"
"856","19","Q44","C4","BothNun",2,"nun","both"
"857","19","Q45","F4","VBothNun",2,"nun","both"
"858","19","Q46","C21","BothLul",1,"lul","both"
"859","19","Q47","F11","VOneNun",1,"nun","one"
"860","19","Q48","C24","OneLul",1,"lul","one"
"861","19","Q49","F21","noVOneNom",1,"nom","one"
"862","19","Q50","C20","OneNun",2,"nun","one"
"863","19","Q51","F8","VBothNun",1,"nun","both"
"864","19","Q52","F19","noVOneNun",2,"nun","one"
"865","20","Q1","F22","noVBothNom",1,"nom","both"
"866","20","Q2","F7","VOneNun",1,"nun","one"
"867","20","Q3","C16","BothLul",1,"lul","both"
"868","20","Q4","F12","VBothNun",1,"nun","both"
"869","20","Q5","C23","OneNun",1,"nun","one"
"870","20","Q6","F6","VBothNom",1,"nom","both"
"871","20","Q7","C19","OneNun",2,"nun","one"
"872","20","Q8","C2","OneLul",2,"lul","one"
"873","20","Q9","F15","noVOneNun",2,"nun","one"
"874","20","Q11","F24","noVBothNun",2,"nun","both"
"875","20","Q12","C11","BothNun",1,"nun","both"
"876","20","Q13","C7","BothLul",2,"lul","both"
"877","20","Q14","F9","VOneNom",1,"nom","one"
"878","20","Q15","C3","BothNun",2,"nun","both"
"879","20","Q16","F20","noVBothNun",2,"nun","both"
"880","20","Q17","C15","OneNun",1,"nun","one"
"881","20","Q18","F2","VBothNom",2,"nom","both"
"882","20","Q19","C22","OneNun",1,"nun","one"
"883","20","Q20","F3","VOneNun",1,"nun","one"
"884","20","Q22","C14","OneLul",2,"lul","one"
"885","20","Q23","F1","VOneNom",1,"nom","one"
"886","20","Q24","F10","VBothNom",2,"nom","both"
"887","20","Q25","C1","OneLul",2,"lul","one"
"888","20","Q26","C8","BothNun",2,"nun","both"
"889","20","Q27","F17","noVOneNom",1,"nom","one"
"890","20","Q28","F16","noVBothNun",2,"nun","both"
"891","20","Q29","C10","BothLul",2,"lul","both"
"892","20","Q30","C5","BothNun",2,"nun","both"
"893","20","Q31","F18","noVBothNom",1,"nom","both"
"894","20","Q33","F14","noVBothNom",1,"nom","both"
"895","20","Q34","C12","OneNun",2,"nun","one"
"896","20","Q35","C13","BothLul",2,"lul","both"
"897","20","Q36","F5","VOneNom",1,"nom","one"
"898","20","Q37","C9","BothLul",2,"lul","both"
"899","20","Q38","C17","OneLul",2,"lul","one"
"900","20","Q39","F23","noVOneNun",2,"nun","one"
"901","20","Q40","C18","BothNun",2,"nun","both"
"902","20","Q41","F13","noVOneNom",1,"nom","one"
"903","20","Q42","C6","OneLul",2,"lul","one"
"904","20","Q44","C4","OneLul",2,"lul","one"
"905","20","Q45","F4","VBothNun",1,"nun","both"
"906","20","Q46","C21","OneNun",1,"nun","one"
"907","20","Q47","F11","VOneNun",1,"nun","one"
"908","20","Q48","C24","BothNun",2,"nun","both"
"909","20","Q49","F21","noVOneNom",1,"nom","one"
"910","20","Q50","C20","BothLul",2,"lul","both"
"911","20","Q51","F8","VBothNun",2,"nun","both"
"912","20","Q52","F19","noVOneNun",2,"nun","one"
"913","22","Q1","F22","noVBothNom",1,"nom","both"
"914","22","Q2","F7","VOneNun",2,"nun","one"
"915","22","Q3","C16","OneLul",2,"lul","one"
"916","22","Q4","F12","VBothNun",2,"nun","both"
"917","22","Q5","C23","BothNun",2,"nun","both"
"918","22","Q6","F6","VBothNom",2,"nom","both"
"919","22","Q7","C19","BothNun",1,"nun","both"
"920","22","Q8","C2","BothLul",2,"lul","both"
"921","22","Q9","F15","noVOneNun",2,"nun","one"
"922","22","Q11","F24","noVBothNun",2,"nun","both"
"923","22","Q12","C11","OneNun",2,"nun","one"
"924","22","Q13","C7","OneLul",2,"lul","one"
"925","22","Q14","F9","VOneNom",1,"nom","one"
"926","22","Q15","C3","OneNun",2,"nun","one"
"927","22","Q16","F20","noVBothNun",2,"nun","both"
"928","22","Q17","C15","BothNun",1,"nun","both"
"929","22","Q18","F2","VBothNom",2,"nom","both"
"930","22","Q19","C22","BothNun",1,"nun","both"
"931","22","Q20","F3","VOneNun",1,"nun","one"
"932","22","Q22","C14","BothLul",1,"lul","both"
"933","22","Q23","F1","VOneNom",1,"nom","one"
"934","22","Q24","F10","VBothNom",1,"nom","both"
"935","22","Q25","C1","BothLul",1,"lul","both"
"936","22","Q26","C8","OneNun",2,"nun","one"
"937","22","Q27","F17","noVOneNom",1,"nom","one"
"938","22","Q28","F16","noVBothNun",2,"nun","both"
"939","22","Q29","C10","OneLul",2,"lul","one"
"940","22","Q30","C5","OneNun",2,"nun","one"
"941","22","Q31","F18","noVBothNom",2,"nom","both"
"942","22","Q33","F14","noVBothNom",2,"nom","both"
"943","22","Q34","C12","BothNun",2,"nun","both"
"944","22","Q35","C13","OneLul",2,"lul","one"
"945","22","Q36","F5","VOneNom",1,"nom","one"
"946","22","Q37","C9","OneLul",1,"lul","one"
"947","22","Q38","C17","BothLul",2,"lul","both"
"948","22","Q39","F23","noVOneNun",2,"nun","one"
"949","22","Q40","C18","OneNun",2,"nun","one"
"950","22","Q41","F13","noVOneNom",2,"nom","one"
"951","22","Q42","C6","BothLul",2,"lul","both"
"952","22","Q44","C4","BothLul",2,"lul","both"
"953","22","Q45","F4","VBothNun",1,"nun","both"
"954","22","Q46","C21","BothNun",1,"nun","both"
"955","22","Q47","F11","VOneNun",1,"nun","one"
"956","22","Q48","C24","OneNun",1,"nun","one"
"957","22","Q49","F21","noVOneNom",2,"nom","one"
"958","22","Q50","C20","OneLul",2,"lul","one"
"959","22","Q51","F8","VBothNun",1,"nun","both"
"960","22","Q52","F19","noVOneNun",2,"nun","one"
"961","23","Q1","F22","noVBothNom",1,"nom","both"
"962","23","Q2","F7","VOneNun",2,"nun","one"
"963","23","Q3","C16","OneNun",2,"nun","one"
"964","23","Q4","F12","VBothNun",2,"nun","both"
"965","23","Q5","C23","BothLul",1,"lul","both"
"966","23","Q6","F6","VBothNom",1,"nom","both"
"967","23","Q7","C19","BothLul",1,"lul","both"
"968","23","Q8","C2","BothNun",2,"nun","both"
"969","23","Q9","F15","noVOneNun",2,"nun","one"
"970","23","Q11","F24","noVBothNun",2,"nun","both"
"971","23","Q12","C11","OneLul",1,"lul","one"
"972","23","Q13","C7","OneNun",2,"nun","one"
"973","23","Q14","F9","VOneNom",1,"nom","one"
"974","23","Q15","C3","OneLul",1,"lul","one"
"975","23","Q16","F20","noVBothNun",2,"nun","both"
"976","23","Q17","C15","BothLul",1,"lul","both"
"977","23","Q18","F2","VBothNom",1,"nom","both"
"978","23","Q19","C22","BothLul",1,"lul","both"
"979","23","Q20","F3","VOneNun",2,"nun","one"
"980","23","Q22","C14","BothNun",2,"nun","both"
"981","23","Q23","F1","VOneNom",1,"nom","one"
"982","23","Q24","F10","VBothNom",1,"nom","both"
"983","23","Q25","C1","BothNun",2,"nun","both"
"984","23","Q26","C8","OneLul",1,"lul","one"
"985","23","Q27","F17","noVOneNom",2,"nom","one"
"986","23","Q28","F16","noVBothNun",2,"nun","both"
"987","23","Q29","C10","OneNun",2,"nun","one"
"988","23","Q30","C5","OneLul",1,"lul","one"
"989","23","Q31","F18","noVBothNom",2,"nom","both"
"990","23","Q33","F14","noVBothNom",2,"nom","both"
"991","23","Q34","C12","BothLul",1,"lul","both"
"992","23","Q35","C13","OneNun",2,"nun","one"
"993","23","Q36","F5","VOneNom",1,"nom","one"
"994","23","Q37","C9","OneNun",2,"nun","one"
"995","23","Q38","C17","BothNun",2,"nun","both"
"996","23","Q39","F23","noVOneNun",2,"nun","one"
"997","23","Q40","C18","OneLul",1,"lul","one"
"998","23","Q41","F13","noVOneNom",2,"nom","one"
"999","23","Q42","C6","BothNun",2,"nun","both"
"1000","23","Q44","C4","BothNun",2,"nun","both"
"1001","23","Q45","F4","VBothNun",2,"nun","both"
"1002","23","Q46","C21","BothLul",2,"lul","both"
"1003","23","Q47","F11","VOneNun",1,"nun","one"
"1004","23","Q48","C24","OneLul",1,"lul","one"
"1005","23","Q49","F21","noVOneNom",2,"nom","one"
"1006","23","Q50","C20","OneNun",2,"nun","one"
"1007","23","Q51","F8","VBothNun",2,"nun","both"
"1008","23","Q52","F19","noVOneNun",2,"nun","one"
"1009","24","Q1","F22","noVBothNom",1,"nom","both"
"1010","24","Q2","F7","VOneNun",2,"nun","one"
"1011","24","Q3","C16","BothLul",2,"lul","both"
"1012","24","Q4","F12","VBothNun",1,"nun","both"
"1013","24","Q5","C23","OneNun",1,"nun","one"
"1014","24","Q6","F6","VBothNom",1,"nom","both"
"1015","24","Q7","C19","OneNun",2,"nun","one"
"1016","24","Q8","C2","OneLul",2,"lul","one"
"1017","24","Q9","F15","noVOneNun",2,"nun","one"
"1018","24","Q11","F24","noVBothNun",2,"nun","both"
"1019","24","Q12","C11","BothNun",2,"nun","both"
"1020","24","Q13","C7","BothLul",2,"lul","both"
"1021","24","Q14","F9","VOneNom",1,"nom","one"
"1022","24","Q15","C3","BothNun",2,"nun","both"
"1023","24","Q16","F20","noVBothNun",2,"nun","both"
"1024","24","Q17","C15","OneNun",1,"nun","one"
"1025","24","Q18","F2","VBothNom",1,"nom","both"
"1026","24","Q19","C22","OneNun",2,"nun","one"
"1027","24","Q20","F3","VOneNun",2,"nun","one"
"1028","24","Q22","C14","OneLul",1,"lul","one"
"1029","24","Q23","F1","VOneNom",1,"nom","one"
"1030","24","Q24","F10","VBothNom",1,"nom","both"
"1031","24","Q25","C1","OneLul",1,"lul","one"
"1032","24","Q26","C8","BothNun",2,"nun","both"
"1033","24","Q27","F17","noVOneNom",1,"nom","one"
"1034","24","Q28","F16","noVBothNun",2,"nun","both"
"1035","24","Q29","C10","BothLul",2,"lul","both"
"1036","24","Q30","C5","BothNun",2,"nun","both"
"1037","24","Q31","F18","noVBothNom",2,"nom","both"
"1038","24","Q33","F14","noVBothNom",2,"nom","both"
"1039","24","Q34","C12","OneNun",1,"nun","one"
"1040","24","Q35","C13","BothLul",2,"lul","both"
"1041","24","Q36","F5","VOneNom",1,"nom","one"
"1042","24","Q37","C9","BothLul",2,"lul","both"
"1043","24","Q38","C17","OneLul",1,"lul","one"
"1044","24","Q39","F23","noVOneNun",2,"nun","one"
"1045","24","Q40","C18","BothNun",2,"nun","both"
"1046","24","Q41","F13","noVOneNom",1,"nom","one"
"1047","24","Q42","C6","OneLul",1,"lul","one"
"1048","24","Q44","C4","OneLul",2,"lul","one"
"1049","24","Q45","F4","VBothNun",2,"nun","both"
"1050","24","Q46","C21","OneNun",1,"nun","one"
"1051","24","Q47","F11","VOneNun",1,"nun","one"
"1052","24","Q48","C24","BothNun",2,"nun","both"
"1053","24","Q49","F21","noVOneNom",2,"nom","one"
"1054","24","Q50","C20","BothLul",1,"lul","both"
"1055","24","Q51","F8","VBothNun",2,"nun","both"
"1056","24","Q52","F19","noVOneNun",2,"nun","one"
"1057","25","Q1","F22","noVBothNom",1,"nom","both"
"1058","25","Q2","F7","VOneNun",1,"nun","one"
"1059","25","Q3","C16","OneNun",2,"nun","one"
"1060","25","Q4","F12","VBothNun",1,"nun","both"
"1061","25","Q5","C23","BothLul",1,"lul","both"
"1062","25","Q6","F6","VBothNom",1,"nom","both"
"1063","25","Q7","C19","BothLul",1,"lul","both"
"1064","25","Q8","C2","BothNun",2,"nun","both"
"1065","25","Q9","F15","noVOneNun",2,"nun","one"
"1066","25","Q11","F24","noVBothNun",2,"nun","both"
"1067","25","Q12","C11","OneLul",1,"lul","one"
"1068","25","Q13","C7","OneNun",2,"nun","one"
"1069","25","Q14","F9","VOneNom",1,"nom","one"
"1070","25","Q15","C3","OneLul",2,"lul","one"
"1071","25","Q16","F20","noVBothNun",2,"nun","both"
"1072","25","Q17","C15","BothLul",2,"lul","both"
"1073","25","Q18","F2","VBothNom",1,"nom","both"
"1074","25","Q19","C22","BothLul",1,"lul","both"
"1075","25","Q20","F3","VOneNun",1,"nun","one"
"1076","25","Q22","C14","BothNun",2,"nun","both"
"1077","25","Q23","F1","VOneNom",1,"nom","one"
"1078","25","Q24","F10","VBothNom",1,"nom","both"
"1079","25","Q25","C1","BothNun",2,"nun","both"
"1080","25","Q26","C8","OneLul",2,"lul","one"
"1081","25","Q27","F17","noVOneNom",1,"nom","one"
"1082","25","Q28","F16","noVBothNun",2,"nun","both"
"1083","25","Q29","C10","OneNun",2,"nun","one"
"1084","25","Q30","C5","OneLul",2,"lul","one"
"1085","25","Q31","F18","noVBothNom",1,"nom","both"
"1086","25","Q33","F14","noVBothNom",2,"nom","both"
"1087","25","Q34","C12","BothLul",2,"lul","both"
"1088","25","Q35","C13","OneNun",2,"nun","one"
"1089","25","Q36","F5","VOneNom",1,"nom","one"
"1090","25","Q37","C9","OneNun",2,"nun","one"
"1091","25","Q38","C17","BothNun",2,"nun","both"
"1092","25","Q39","F23","noVOneNun",2,"nun","one"
"1093","25","Q40","C18","OneLul",1,"lul","one"
"1094","25","Q41","F13","noVOneNom",2,"nom","one"
"1095","25","Q42","C6","BothNun",1,"nun","both"
"1096","25","Q44","C4","BothNun",1,"nun","both"
"1097","25","Q45","F4","VBothNun",1,"nun","both"
"1098","25","Q46","C21","BothLul",2,"lul","both"
"1099","25","Q47","F11","VOneNun",1,"nun","one"
"1100","25","Q48","C24","OneLul",1,"lul","one"
"1101","25","Q49","F21","noVOneNom",1,"nom","one"
"1102","25","Q50","C20","OneNun",1,"nun","one"
"1103","25","Q51","F8","VBothNun",1,"nun","both"
"1104","25","Q52","F19","noVOneNun",2,"nun","one"
"1105","26","Q1","F22","noVBothNom",2,"nom","both"
"1106","26","Q2","F7","VOneNun",1,"nun","one"
"1107","26","Q3","C16","OneNun",1,"nun","one"
"1108","26","Q4","F12","VBothNun",2,"nun","both"
"1109","26","Q5","C23","BothLul",2,"lul","both"
"1110","26","Q6","F6","VBothNom",2,"nom","both"
"1111","26","Q7","C19","BothLul",2,"lul","both"
"1112","26","Q8","C2","BothNun",2,"nun","both"
"1113","26","Q9","F15","noVOneNun",2,"nun","one"
"1114","26","Q11","F24","noVBothNun",2,"nun","both"
"1115","26","Q12","C11","OneLul",2,"lul","one"
"1116","26","Q13","C7","OneNun",1,"nun","one"
"1117","26","Q14","F9","VOneNom",1,"nom","one"
"1118","26","Q15","C3","OneLul",2,"lul","one"
"1119","26","Q16","F20","noVBothNun",2,"nun","both"
"1120","26","Q17","C15","BothLul",2,"lul","both"
"1121","26","Q18","F2","VBothNom",2,"nom","both"
"1122","26","Q19","C22","BothLul",2,"lul","both"
"1123","26","Q20","F3","VOneNun",1,"nun","one"
"1124","26","Q22","C14","BothNun",2,"nun","both"
"1125","26","Q23","F1","VOneNom",1,"nom","one"
"1126","26","Q24","F10","VBothNom",2,"nom","both"
"1127","26","Q25","C1","BothNun",2,"nun","both"
"1128","26","Q26","C8","OneLul",1,"lul","one"
"1129","26","Q27","F17","noVOneNom",1,"nom","one"
"1130","26","Q28","F16","noVBothNun",2,"nun","both"
"1131","26","Q29","C10","OneNun",1,"nun","one"
"1132","26","Q30","C5","OneLul",1,"lul","one"
"1133","26","Q31","F18","noVBothNom",2,"nom","both"
"1134","26","Q33","F14","noVBothNom",2,"nom","both"
"1135","26","Q34","C12","BothLul",2,"lul","both"
"1136","26","Q35","C13","OneNun",1,"nun","one"
"1137","26","Q36","F5","VOneNom",1,"nom","one"
"1138","26","Q37","C9","OneNun",1,"nun","one"
"1139","26","Q38","C17","BothNun",2,"nun","both"
"1140","26","Q39","F23","noVOneNun",2,"nun","one"
"1141","26","Q40","C18","OneLul",2,"lul","one"
"1142","26","Q41","F13","noVOneNom",1,"nom","one"
"1143","26","Q42","C6","BothNun",2,"nun","both"
"1144","26","Q44","C4","BothNun",2,"nun","both"
"1145","26","Q45","F4","VBothNun",2,"nun","both"
"1146","26","Q46","C21","BothLul",2,"lul","both"
"1147","26","Q47","F11","VOneNun",1,"nun","one"
"1148","26","Q48","C24","OneLul",1,"lul","one"
"1149","26","Q49","F21","noVOneNom",1,"nom","one"
"1150","26","Q50","C20","OneNun",1,"nun","one"
"1151","26","Q51","F8","VBothNun",2,"nun","both"
"1152","26","Q52","F19","noVOneNun",2,"nun","one"
"1153","27","Q1","F22","noVBothNom",1,"nom","both"
"1154","27","Q2","F7","VOneNun",2,"nun","one"
"1155","27","Q3","C16","OneLul",2,"lul","one"
"1156","27","Q4","F12","VBothNun",1,"nun","both"
"1157","27","Q5","C23","BothNun",2,"nun","both"
"1158","27","Q6","F6","VBothNom",1,"nom","both"
"1159","27","Q7","C19","BothNun",2,"nun","both"
"1160","27","Q8","C2","BothLul",2,"lul","both"
"1161","27","Q9","F15","noVOneNun",2,"nun","one"
"1162","27","Q11","F24","noVBothNun",2,"nun","both"
"1163","27","Q12","C11","OneNun",1,"nun","one"
"1164","27","Q13","C7","OneLul",1,"lul","one"
"1165","27","Q14","F9","VOneNom",1,"nom","one"
"1166","27","Q15","C3","OneNun",2,"nun","one"
"1167","27","Q16","F20","noVBothNun",2,"nun","both"
"1168","27","Q17","C15","BothNun",2,"nun","both"
"1169","27","Q18","F2","VBothNom",1,"nom","both"
"1170","27","Q19","C22","BothNun",2,"nun","both"
"1171","27","Q20","F3","VOneNun",1,"nun","one"
"1172","27","Q22","C14","BothLul",2,"lul","both"
"1173","27","Q23","F1","VOneNom",1,"nom","one"
"1174","27","Q24","F10","VBothNom",1,"nom","both"
"1175","27","Q25","C1","BothLul",2,"lul","both"
"1176","27","Q26","C8","OneNun",1,"nun","one"
"1177","27","Q27","F17","noVOneNom",1,"nom","one"
"1178","27","Q28","F16","noVBothNun",2,"nun","both"
"1179","27","Q29","C10","OneLul",2,"lul","one"
"1180","27","Q30","C5","OneNun",1,"nun","one"
"1181","27","Q31","F18","noVBothNom",2,"nom","both"
"1182","27","Q33","F14","noVBothNom",2,"nom","both"
"1183","27","Q34","C12","BothNun",2,"nun","both"
"1184","27","Q35","C13","OneLul",1,"lul","one"
"1185","27","Q36","F5","VOneNom",1,"nom","one"
"1186","27","Q37","C9","OneLul",1,"lul","one"
"1187","27","Q38","C17","BothLul",2,"lul","both"
"1188","27","Q39","F23","noVOneNun",2,"nun","one"
"1189","27","Q40","C18","OneNun",1,"nun","one"
"1190","27","Q41","F13","noVOneNom",1,"nom","one"
"1191","27","Q42","C6","BothLul",2,"lul","both"
"1192","27","Q44","C4","BothLul",2,"lul","both"
"1193","27","Q45","F4","VBothNun",1,"nun","both"
"1194","27","Q46","C21","BothNun",2,"nun","both"
"1195","27","Q47","F11","VOneNun",1,"nun","one"
"1196","27","Q48","C24","OneNun",1,"nun","one"
"1197","27","Q49","F21","noVOneNom",1,"nom","one"
"1198","27","Q50","C20","OneLul",1,"lul","one"
"1199","27","Q51","F8","VBothNun",2,"nun","both"
"1200","27","Q52","F19","noVOneNun",2,"nun","one"
"1201","28","Q1","F22","noVBothNom",1,"nom","both"
"1202","28","Q2","F7","VOneNun",2,"nun","one"
"1203","28","Q3","C16","BothNun",2,"nun","both"
"1204","28","Q4","F12","VBothNun",2,"nun","both"
"1205","28","Q5","C23","OneLul",1,"lul","one"
"1206","28","Q6","F6","VBothNom",1,"nom","both"
"1207","28","Q7","C19","OneLul",1,"lul","one"
"1208","28","Q8","C2","OneNun",2,"nun","one"
"1209","28","Q9","F15","noVOneNun",2,"nun","one"
"1210","28","Q11","F24","noVBothNun",2,"nun","both"
"1211","28","Q12","C11","BothLul",1,"lul","both"
"1212","28","Q13","C7","BothNun",2,"nun","both"
"1213","28","Q14","F9","VOneNom",1,"nom","one"
"1214","28","Q15","C3","BothLul",1,"lul","both"
"1215","28","Q16","F20","noVBothNun",2,"nun","both"
"1216","28","Q17","C15","OneLul",1,"lul","one"
"1217","28","Q18","F2","VBothNom",1,"nom","both"
"1218","28","Q19","C22","OneLul",1,"lul","one"
"1219","28","Q20","F3","VOneNun",2,"nun","one"
"1220","28","Q22","C14","OneNun",2,"nun","one"
"1221","28","Q23","F1","VOneNom",1,"nom","one"
"1222","28","Q24","F10","VBothNom",1,"nom","both"
"1223","28","Q25","C1","OneNun",2,"nun","one"
"1224","28","Q26","C8","BothLul",1,"lul","both"
"1225","28","Q27","F17","noVOneNom",1,"nom","one"
"1226","28","Q28","F16","noVBothNun",2,"nun","both"
"1227","28","Q29","C10","BothNun",2,"nun","both"
"1228","28","Q30","C5","BothLul",1,"lul","both"
"1229","28","Q31","F18","noVBothNom",1,"nom","both"
"1230","28","Q33","F14","noVBothNom",1,"nom","both"
"1231","28","Q34","C12","OneLul",2,"lul","one"
"1232","28","Q35","C13","BothNun",2,"nun","both"
"1233","28","Q36","F5","VOneNom",1,"nom","one"
"1234","28","Q37","C9","BothNun",2,"nun","both"
"1235","28","Q38","C17","OneNun",2,"nun","one"
"1236","28","Q39","F23","noVOneNun",2,"nun","one"
"1237","28","Q40","C18","BothLul",1,"lul","both"
"1238","28","Q41","F13","noVOneNom",1,"nom","one"
"1239","28","Q42","C6","OneNun",2,"nun","one"
"1240","28","Q44","C4","OneNun",2,"nun","one"
"1241","28","Q45","F4","VBothNun",2,"nun","both"
"1242","28","Q46","C21","OneLul",1,"lul","one"
"1243","28","Q47","F11","VOneNun",2,"nun","one"
"1244","28","Q48","C24","BothLul",1,"lul","both"
"1245","28","Q49","F21","noVOneNom",1,"nom","one"
"1246","28","Q50","C20","BothNun",2,"nun","both"
"1247","28","Q51","F8","VBothNun",2,"nun","both"
"1248","28","Q52","F19","noVOneNun",2,"nun","one"
"1249","30","Q1","F22","noVBothNom",2,"nom","both"
"1250","30","Q2","F7","VOneNun",2,"nun","one"
"1251","30","Q3","C16","OneLul",2,"lul","one"
"1252","30","Q4","F12","VBothNun",2,"nun","both"
"1253","30","Q5","C23","BothNun",2,"nun","both"
"1254","30","Q6","F6","VBothNom",2,"nom","both"
"1255","30","Q7","C19","BothNun",2,"nun","both"
"1256","30","Q8","C2","BothLul",2,"lul","both"
"1257","30","Q9","F15","noVOneNun",2,"nun","one"
"1258","30","Q11","F24","noVBothNun",2,"nun","both"
"1259","30","Q12","C11","OneNun",1,"nun","one"
"1260","30","Q13","C7","OneLul",2,"lul","one"
"1261","30","Q14","F9","VOneNom",1,"nom","one"
"1262","30","Q15","C3","OneNun",1,"nun","one"
"1263","30","Q16","F20","noVBothNun",2,"nun","both"
"1264","30","Q17","C15","BothNun",2,"nun","both"
"1265","30","Q18","F2","VBothNom",2,"nom","both"
"1266","30","Q19","C22","BothNun",2,"nun","both"
"1267","30","Q20","F3","VOneNun",1,"nun","one"
