"","participant","question_id","item_id","condition","response","rform","ws"
"1268","30","Q22","C14","BothLul",2,"lul","both"
"1269","30","Q23","F1","VOneNom",1,"nom","one"
"1270","30","Q24","F10","VBothNom",2,"nom","both"
"1271","30","Q25","C1","BothLul",2,"lul","both"
"1272","30","Q26","C8","OneNun",1,"nun","one"
"1273","30","Q27","F17","noVOneNom",1,"nom","one"
"1274","30","Q28","F16","noVBothNun",2,"nun","both"
"1275","30","Q29","C10","OneLul",2,"lul","one"
"1276","30","Q30","C5","OneNun",1,"nun","one"
"1277","30","Q31","F18","noVBothNom",2,"nom","both"
"1278","30","Q33","F14","noVBothNom",2,"nom","both"
"1279","30","Q34","C12","BothNun",2,"nun","both"
"1280","30","Q35","C13","OneLul",1,"lul","one"
"1281","30","Q36","F5","VOneNom",1,"nom","one"
"1282","30","Q37","C9","OneLul",1,"lul","one"
"1283","30","Q38","C17","BothLul",2,"lul","both"
"1284","30","Q39","F23","noVOneNun",2,"nun","one"
"1285","30","Q40","C18","OneNun",1,"nun","one"
"1286","30","Q41","F13","noVOneNom",1,"nom","one"
"1287","30","Q42","C6","BothLul",2,"lul","both"
"1288","30","Q44","C4","BothLul",2,"lul","both"
"1289","30","Q45","F4","VBothNun",2,"nun","both"
"1290","30","Q46","C21","BothNun",2,"nun","both"
"1291","30","Q47","F11","VOneNun",1,"nun","one"
"1292","30","Q48","C24","OneNun",1,"nun","one"
"1293","30","Q49","F21","noVOneNom",1,"nom","one"
"1294","30","Q50","C20","OneLul",1,"lul","one"
"1295","30","Q51","F8","VBothNun",2,"nun","both"
"1296","30","Q52","F19","noVOneNun",2,"nun","one"
"1297","32","Q1","F22","noVBothNom",2,"nom","both"
"1298","32","Q2","F7","VOneNun",2,"nun","one"
"1299","32","Q3","C16","BothLul",1,"lul","both"
"1300","32","Q4","F12","VBothNun",2,"nun","both"
"1301","32","Q5","C23","OneNun",2,"nun","one"
"1302","32","Q6","F6","VBothNom",1,"nom","both"
"1303","32","Q7","C19","OneNun",2,"nun","one"
"1304","32","Q8","C2","OneLul",1,"lul","one"
"1305","32","Q9","F15","noVOneNun",2,"nun","one"
"1306","32","Q11","F24","noVBothNun",2,"nun","both"
"1307","32","Q12","C11","BothNun",2,"nun","both"
"1308","32","Q13","C7","BothLul",1,"lul","both"
"1309","32","Q14","F9","VOneNom",1,"nom","one"
"1310","32","Q15","C3","BothNun",2,"nun","both"
"1311","32","Q16","F20","noVBothNun",2,"nun","both"
"1312","32","Q17","C15","OneNun",2,"nun","one"
"1313","32","Q18","F2","VBothNom",1,"nom","both"
"1314","32","Q19","C22","OneNun",2,"nun","one"
"1315","32","Q20","F3","VOneNun",2,"nun","one"
"1316","32","Q22","C14","OneLul",1,"lul","one"
"1317","32","Q23","F1","VOneNom",1,"nom","one"
"1318","32","Q24","F10","VBothNom",1,"nom","both"
"1319","32","Q25","C1","OneLul",1,"lul","one"
"1320","32","Q26","C8","BothNun",2,"nun","both"
"1321","32","Q27","F17","noVOneNom",1,"nom","one"
"1322","32","Q28","F16","noVBothNun",2,"nun","both"
"1323","32","Q29","C10","BothLul",1,"lul","both"
"1324","32","Q30","C5","BothNun",2,"nun","both"
"1325","32","Q31","F18","noVBothNom",2,"nom","both"
"1326","32","Q33","F14","noVBothNom",1,"nom","both"
"1327","32","Q34","C12","OneNun",2,"nun","one"
"1328","32","Q35","C13","BothLul",1,"lul","both"
"1329","32","Q36","F5","VOneNom",1,"nom","one"
"1330","32","Q37","C9","BothLul",2,"lul","both"
"1331","32","Q38","C17","OneLul",1,"lul","one"
"1332","32","Q39","F23","noVOneNun",2,"nun","one"
"1333","32","Q40","C18","BothNun",2,"nun","both"
"1334","32","Q41","F13","noVOneNom",1,"nom","one"
"1335","32","Q42","C6","OneLul",1,"lul","one"
"1336","32","Q44","C4","OneLul",1,"lul","one"
"1337","32","Q45","F4","VBothNun",2,"nun","both"
"1338","32","Q46","C21","OneNun",2,"nun","one"
"1339","32","Q47","F11","VOneNun",2,"nun","one"
"1340","32","Q48","C24","BothNun",1,"nun","both"
"1341","32","Q49","F21","noVOneNom",1,"nom","one"
"1342","32","Q50","C20","BothLul",1,"lul","both"
"1343","32","Q51","F8","VBothNun",2,"nun","both"
"1344","32","Q52","F19","noVOneNun",1,"nun","one"
"1345","33","Q1","F22","noVBothNom",1,"nom","both"
"1346","33","Q2","F7","VOneNun",2,"nun","one"
"1347","33","Q3","C16","BothNun",2,"nun","both"
"1348","33","Q4","F12","VBothNun",1,"nun","both"
"1349","33","Q5","C23","OneLul",1,"lul","one"
"1350","33","Q6","F6","VBothNom",1,"nom","both"
"1351","33","Q7","C19","OneLul",1,"lul","one"
"1352","33","Q8","C2","OneNun",2,"nun","one"
"1353","33","Q9","F15","noVOneNun",2,"nun","one"
"1354","33","Q11","F24","noVBothNun",2,"nun","both"
"1355","33","Q12","C11","BothLul",1,"lul","both"
"1356","33","Q13","C7","BothNun",2,"nun","both"
"1357","33","Q14","F9","VOneNom",1,"nom","one"
"1358","33","Q15","C3","BothLul",1,"lul","both"
"1359","33","Q16","F20","noVBothNun",2,"nun","both"
"1360","33","Q17","C15","OneLul",1,"lul","one"
"1361","33","Q18","F2","VBothNom",1,"nom","both"
"1362","33","Q19","C22","OneLul",1,"lul","one"
"1363","33","Q20","F3","VOneNun",2,"nun","one"
"1364","33","Q22","C14","OneNun",2,"nun","one"
"1365","33","Q23","F1","VOneNom",1,"nom","one"
"1366","33","Q24","F10","VBothNom",1,"nom","both"
"1367","33","Q25","C1","OneNun",2,"nun","one"
"1368","33","Q26","C8","BothLul",1,"lul","both"
"1369","33","Q27","F17","noVOneNom",1,"nom","one"
"1370","33","Q28","F16","noVBothNun",2,"nun","both"
"1371","33","Q29","C10","BothNun",2,"nun","both"
"1372","33","Q30","C5","BothLul",1,"lul","both"
"1373","33","Q31","F18","noVBothNom",1,"nom","both"
"1374","33","Q33","F14","noVBothNom",1,"nom","both"
"1375","33","Q34","C12","OneLul",1,"lul","one"
"1376","33","Q35","C13","BothNun",2,"nun","both"
"1377","33","Q36","F5","VOneNom",1,"nom","one"
"1378","33","Q37","C9","BothNun",2,"nun","both"
"1379","33","Q38","C17","OneNun",2,"nun","one"
"1380","33","Q39","F23","noVOneNun",2,"nun","one"
"1381","33","Q40","C18","BothLul",1,"lul","both"
"1382","33","Q41","F13","noVOneNom",1,"nom","one"
"1383","33","Q42","C6","OneNun",2,"nun","one"
"1384","33","Q44","C4","OneNun",2,"nun","one"
"1385","33","Q45","F4","VBothNun",2,"nun","both"
"1386","33","Q46","C21","OneLul",1,"lul","one"
"1387","33","Q47","F11","VOneNun",2,"nun","one"
"1388","33","Q48","C24","BothLul",1,"lul","both"
"1389","33","Q49","F21","noVOneNom",1,"nom","one"
"1390","33","Q50","C20","BothNun",2,"nun","both"
"1391","33","Q51","F8","VBothNun",2,"nun","both"
"1392","33","Q52","F19","noVOneNun",2,"nun","one"
"1393","34","Q1","F22","noVBothNom",1,"nom","both"
"1394","34","Q2","F7","VOneNun",2,"nun","one"
"1395","34","Q3","C16","BothLul",1,"lul","both"
"1396","34","Q4","F12","VBothNun",1,"nun","both"
"1397","34","Q5","C23","OneNun",2,"nun","one"
"1398","34","Q6","F6","VBothNom",2,"nom","both"
"1399","34","Q7","C19","OneNun",1,"nun","one"
"1400","34","Q8","C2","OneLul",1,"lul","one"
"1401","34","Q9","F15","noVOneNun",2,"nun","one"
"1402","34","Q11","F24","noVBothNun",2,"nun","both"
"1403","34","Q12","C11","BothNun",1,"nun","both"
"1404","34","Q13","C7","BothLul",1,"lul","both"
"1405","34","Q14","F9","VOneNom",1,"nom","one"
"1406","34","Q15","C3","BothNun",1,"nun","both"
"1407","34","Q16","F20","noVBothNun",1,"nun","both"
"1408","34","Q17","C15","OneNun",2,"nun","one"
"1409","34","Q18","F2","VBothNom",1,"nom","both"
"1410","34","Q19","C22","OneNun",1,"nun","one"
"1411","34","Q20","F3","VOneNun",1,"nun","one"
"1412","34","Q22","C14","OneLul",2,"lul","one"
"1413","34","Q23","F1","VOneNom",1,"nom","one"
"1414","34","Q24","F10","VBothNom",1,"nom","both"
"1415","34","Q25","C1","OneLul",2,"lul","one"
"1416","34","Q26","C8","BothNun",2,"nun","both"
"1417","34","Q27","F17","noVOneNom",1,"nom","one"
"1418","34","Q28","F16","noVBothNun",2,"nun","both"
"1419","34","Q29","C10","BothLul",2,"lul","both"
"1420","34","Q30","C5","BothNun",2,"nun","both"
"1421","34","Q31","F18","noVBothNom",2,"nom","both"
"1422","34","Q33","F14","noVBothNom",2,"nom","both"
"1423","34","Q34","C12","OneNun",2,"nun","one"
"1424","34","Q35","C13","BothLul",1,"lul","both"
"1425","34","Q36","F5","VOneNom",2,"nom","one"
"1426","34","Q37","C9","BothLul",2,"lul","both"
"1427","34","Q38","C17","OneLul",2,"lul","one"
"1428","34","Q39","F23","noVOneNun",2,"nun","one"
"1429","34","Q40","C18","BothNun",2,"nun","both"
"1430","34","Q41","F13","noVOneNom",2,"nom","one"
"1431","34","Q42","C6","OneLul",2,"lul","one"
"1432","34","Q44","C4","OneLul",2,"lul","one"
"1433","34","Q45","F4","VBothNun",2,"nun","both"
"1434","34","Q46","C21","OneNun",1,"nun","one"
"1435","34","Q47","F11","VOneNun",1,"nun","one"
"1436","34","Q48","C24","BothNun",2,"nun","both"
"1437","34","Q49","F21","noVOneNom",2,"nom","one"
"1438","34","Q50","C20","BothLul",2,"lul","both"
"1439","34","Q51","F8","VBothNun",2,"nun","both"
"1440","34","Q52","F19","noVOneNun",1,"nun","one"
"1441","35","Q1","F22","noVBothNom",1,"nom","both"
"1442","35","Q2","F7","VOneNun",2,"nun","one"
"1443","35","Q3","C16","OneNun",2,"nun","one"
"1444","35","Q4","F12","VBothNun",1,"nun","both"
"1445","35","Q5","C23","BothLul",2,"lul","both"
"1446","35","Q6","F6","VBothNom",1,"nom","both"
"1447","35","Q7","C19","BothLul",1,"lul","both"
"1448","35","Q8","C2","BothNun",2,"nun","both"
"1449","35","Q9","F15","noVOneNun",2,"nun","one"
"1450","35","Q11","F24","noVBothNun",2,"nun","both"
"1451","35","Q12","C11","OneLul",2,"lul","one"
"1452","35","Q13","C7","OneNun",2,"nun","one"
"1453","35","Q14","F9","VOneNom",1,"nom","one"
"1454","35","Q15","C3","OneLul",1,"lul","one"
"1455","35","Q16","F20","noVBothNun",2,"nun","both"
"1456","35","Q17","C15","BothLul",2,"lul","both"
"1457","35","Q18","F2","VBothNom",1,"nom","both"
"1458","35","Q19","C22","BothLul",2,"lul","both"
"1459","35","Q20","F3","VOneNun",2,"nun","one"
"1460","35","Q22","C14","BothNun",2,"nun","both"
"1461","35","Q23","F1","VOneNom",1,"nom","one"
"1462","35","Q24","F10","VBothNom",1,"nom","both"
"1463","35","Q25","C1","BothNun",2,"nun","both"
"1464","35","Q26","C8","OneLul",2,"lul","one"
"1465","35","Q27","F17","noVOneNom",1,"nom","one"
"1466","35","Q28","F16","noVBothNun",2,"nun","both"
"1467","35","Q29","C10","OneNun",2,"nun","one"
"1468","35","Q30","C5","OneLul",2,"lul","one"
"1469","35","Q31","F18","noVBothNom",1,"nom","both"
"1470","35","Q33","F14","noVBothNom",1,"nom","both"
"1471","35","Q34","C12","BothLul",2,"lul","both"
"1472","35","Q35","C13","OneNun",2,"nun","one"
"1473","35","Q36","F5","VOneNom",1,"nom","one"
"1474","35","Q37","C9","OneNun",2,"nun","one"
"1475","35","Q38","C17","BothNun",2,"nun","both"
"1476","35","Q39","F23","noVOneNun",2,"nun","one"
"1477","35","Q40","C18","OneLul",2,"lul","one"
"1478","35","Q41","F13","noVOneNom",1,"nom","one"
"1479","35","Q42","C6","BothNun",2,"nun","both"
"1480","35","Q44","C4","BothNun",2,"nun","both"
"1481","35","Q45","F4","VBothNun",2,"nun","both"
"1482","35","Q46","C21","BothLul",1,"lul","both"
"1483","35","Q47","F11","VOneNun",2,"nun","one"
"1484","35","Q48","C24","OneLul",1,"lul","one"
"1485","35","Q49","F21","noVOneNom",1,"nom","one"
"1486","35","Q50","C20","OneNun",2,"nun","one"
"1487","35","Q51","F8","VBothNun",1,"nun","both"
"1488","35","Q52","F19","noVOneNun",2,"nun","one"
"1489","37","Q1","F22","noVBothNom",1,"nom","both"
"1490","37","Q2","F7","VOneNun",2,"nun","one"
"1491","37","Q3","C16","BothLul",1,"lul","both"
"1492","37","Q4","F12","VBothNun",1,"nun","both"
"1493","37","Q5","C23","OneNun",2,"nun","one"
"1494","37","Q6","F6","VBothNom",1,"nom","both"
"1495","37","Q7","C19","OneNun",2,"nun","one"
"1496","37","Q8","C2","OneLul",1,"lul","one"
"1497","37","Q9","F15","noVOneNun",2,"nun","one"
"1498","37","Q11","F24","noVBothNun",2,"nun","both"
"1499","37","Q12","C11","BothNun",2,"nun","both"
"1500","37","Q13","C7","BothLul",1,"lul","both"
"1501","37","Q14","F9","VOneNom",1,"nom","one"
"1502","37","Q15","C3","BothNun",2,"nun","both"
"1503","37","Q16","F20","noVBothNun",2,"nun","both"
"1504","37","Q17","C15","OneNun",1,"nun","one"
"1505","37","Q18","F2","VBothNom",1,"nom","both"
"1506","37","Q19","C22","OneNun",2,"nun","one"
"1507","37","Q20","F3","VOneNun",1,"nun","one"
"1508","37","Q22","C14","OneLul",2,"lul","one"
"1509","37","Q23","F1","VOneNom",1,"nom","one"
"1510","37","Q24","F10","VBothNom",1,"nom","both"
"1511","37","Q25","C1","OneLul",2,"lul","one"
"1512","37","Q26","C8","BothNun",2,"nun","both"
"1513","37","Q27","F17","noVOneNom",1,"nom","one"
"1514","37","Q28","F16","noVBothNun",2,"nun","both"
"1515","37","Q29","C10","BothLul",2,"lul","both"
"1516","37","Q30","C5","BothNun",2,"nun","both"
"1517","37","Q31","F18","noVBothNom",2,"nom","both"
"1518","37","Q33","F14","noVBothNom",2,"nom","both"
"1519","37","Q34","C12","OneNun",1,"nun","one"
"1520","37","Q35","C13","BothLul",2,"lul","both"
"1521","37","Q36","F5","VOneNom",1,"nom","one"
"1522","37","Q37","C9","BothLul",2,"lul","both"
"1523","37","Q38","C17","OneLul",1,"lul","one"
"1524","37","Q39","F23","noVOneNun",2,"nun","one"
"1525","37","Q40","C18","BothNun",2,"nun","both"
"1526","37","Q41","F13","noVOneNom",1,"nom","one"
"1527","37","Q42","C6","OneLul",2,"lul","one"
"1528","37","Q44","C4","OneLul",2,"lul","one"
"1529","37","Q45","F4","VBothNun",1,"nun","both"
"1530","37","Q46","C21","OneNun",2,"nun","one"
"1531","37","Q47","F11","VOneNun",1,"nun","one"
"1532","37","Q48","C24","BothNun",2,"nun","both"
"1533","37","Q49","F21","noVOneNom",1,"nom","one"
"1534","37","Q50","C20","BothLul",2,"lul","both"
"1535","37","Q51","F8","VBothNun",2,"nun","both"
"1536","37","Q52","F19","noVOneNun",1,"nun","one"
"1537","38","Q1","F22","noVBothNom",2,"nom","both"
"1538","38","Q2","F7","VOneNun",1,"nun","one"
"1539","38","Q3","C16","OneNun",1,"nun","one"
"1540","38","Q4","F12","VBothNun",2,"nun","both"
"1541","38","Q5","C23","BothLul",2,"lul","both"
"1542","38","Q6","F6","VBothNom",1,"nom","both"
"1543","38","Q7","C19","BothLul",1,"lul","both"
"1544","38","Q8","C2","BothNun",2,"nun","both"
"1545","38","Q9","F15","noVOneNun",2,"nun","one"
"1546","38","Q11","F24","noVBothNun",2,"nun","both"
"1547","38","Q12","C11","OneLul",1,"lul","one"
"1548","38","Q13","C7","OneNun",1,"nun","one"
"1549","38","Q14","F9","VOneNom",1,"nom","one"
"1550","38","Q15","C3","OneLul",1,"lul","one"
"1551","38","Q16","F20","noVBothNun",2,"nun","both"
"1552","38","Q17","C15","BothLul",2,"lul","both"
"1553","38","Q18","F2","VBothNom",1,"nom","both"
"1554","38","Q19","C22","BothLul",2,"lul","both"
"1555","38","Q20","F3","VOneNun",1,"nun","one"
"1556","38","Q22","C14","BothNun",2,"nun","both"
"1557","38","Q23","F1","VOneNom",1,"nom","one"
"1558","38","Q24","F10","VBothNom",2,"nom","both"
"1559","38","Q25","C1","BothNun",1,"nun","both"
"1560","38","Q26","C8","OneLul",1,"lul","one"
"1561","38","Q27","F17","noVOneNom",2,"nom","one"
"1562","38","Q28","F16","noVBothNun",1,"nun","both"
"1563","38","Q29","C10","OneNun",2,"nun","one"
"1564","38","Q30","C5","OneLul",2,"lul","one"
"1565","38","Q31","F18","noVBothNom",2,"nom","both"
"1566","38","Q33","F14","noVBothNom",1,"nom","both"
"1567","38","Q34","C12","BothLul",2,"lul","both"
"1568","38","Q35","C13","OneNun",2,"nun","one"
"1569","38","Q36","F5","VOneNom",1,"nom","one"
"1570","38","Q37","C9","OneNun",2,"nun","one"
"1571","38","Q38","C17","BothNun",1,"nun","both"
"1572","38","Q39","F23","noVOneNun",2,"nun","one"
"1573","38","Q40","C18","OneLul",2,"lul","one"
"1574","38","Q41","F13","noVOneNom",1,"nom","one"
"1575","38","Q42","C6","BothNun",1,"nun","both"
"1576","38","Q44","C4","BothNun",1,"nun","both"
"1577","38","Q45","F4","VBothNun",1,"nun","both"
"1578","38","Q46","C21","BothLul",2,"lul","both"
"1579","38","Q47","F11","VOneNun",2,"nun","one"
"1580","38","Q48","C24","OneLul",1,"lul","one"
"1581","38","Q49","F21","noVOneNom",1,"nom","one"
"1582","38","Q50","C20","OneNun",2,"nun","one"
"1583","38","Q51","F8","VBothNun",1,"nun","both"
"1584","38","Q52","F19","noVOneNun",2,"nun","one"
"1585","39","Q1","F22","noVBothNom",2,"nom","both"
"1586","39","Q2","F7","VOneNun",2,"nun","one"
"1587","39","Q3","C16","BothNun",2,"nun","both"
"1588","39","Q4","F12","VBothNun",2,"nun","both"
"1589","39","Q5","C23","OneLul",1,"lul","one"
"1590","39","Q6","F6","VBothNom",2,"nom","both"
"1591","39","Q7","C19","OneLul",1,"lul","one"
"1592","39","Q8","C2","OneNun",1,"nun","one"
"1593","39","Q9","F15","noVOneNun",2,"nun","one"
"1594","39","Q11","F24","noVBothNun",2,"nun","both"
"1595","39","Q12","C11","BothLul",2,"lul","both"
"1596","39","Q13","C7","BothNun",2,"nun","both"
"1597","39","Q14","F9","VOneNom",1,"nom","one"
"1598","39","Q15","C3","BothLul",2,"lul","both"
"1599","39","Q16","F20","noVBothNun",2,"nun","both"
"1600","39","Q17","C15","OneLul",1,"lul","one"
"1601","39","Q18","F2","VBothNom",2,"nom","both"
"1602","39","Q19","C22","OneLul",1,"lul","one"
"1603","39","Q20","F3","VOneNun",1,"nun","one"
"1604","39","Q22","C14","OneNun",1,"nun","one"
"1605","39","Q23","F1","VOneNom",2,"nom","one"
"1606","39","Q24","F10","VBothNom",2,"nom","both"
"1607","39","Q25","C1","OneNun",1,"nun","one"
"1608","39","Q26","C8","BothLul",2,"lul","both"
"1609","39","Q27","F17","noVOneNom",1,"nom","one"
"1610","39","Q28","F16","noVBothNun",2,"nun","both"
"1611","39","Q29","C10","BothNun",2,"nun","both"
"1612","39","Q30","C5","BothLul",2,"lul","both"
"1613","39","Q31","F18","noVBothNom",2,"nom","both"
"1614","39","Q33","F14","noVBothNom",2,"nom","both"
"1615","39","Q34","C12","OneLul",2,"lul","one"
"1616","39","Q35","C13","BothNun",2,"nun","both"
"1617","39","Q36","F5","VOneNom",1,"nom","one"
"1618","39","Q37","C9","BothNun",2,"nun","both"
"1619","39","Q38","C17","OneNun",2,"nun","one"
"1620","39","Q39","F23","noVOneNun",2,"nun","one"
"1621","39","Q40","C18","BothLul",2,"lul","both"
"1622","39","Q41","F13","noVOneNom",2,"nom","one"
"1623","39","Q42","C6","OneNun",2,"nun","one"
"1624","39","Q44","C4","OneNun",1,"nun","one"
"1625","39","Q45","F4","VBothNun",2,"nun","both"
"1626","39","Q46","C21","OneLul",1,"lul","one"
"1627","39","Q47","F11","VOneNun",1,"nun","one"
"1628","39","Q48","C24","BothLul",2,"lul","both"
"1629","39","Q49","F21","noVOneNom",1,"nom","one"
"1630","39","Q50","C20","BothNun",2,"nun","both"
"1631","39","Q51","F8","VBothNun",2,"nun","both"
"1632","39","Q52","F19","noVOneNun",2,"nun","one"
"1633","40","Q1","F22","noVBothNom",2,"nom","both"
"1634","40","Q2","F7","VOneNun",2,"nun","one"
"1635","40","Q3","C16","OneNun",1,"nun","one"
"1636","40","Q4","F12","VBothNun",2,"nun","both"
"1637","40","Q5","C23","BothLul",1,"lul","both"
"1638","40","Q6","F6","VBothNom",2,"nom","both"
"1639","40","Q7","C19","BothLul",1,"lul","both"
"1640","40","Q8","C2","BothNun",1,"nun","both"
"1641","40","Q9","F15","noVOneNun",2,"nun","one"
"1642","40","Q11","F24","noVBothNun",2,"nun","both"
"1643","40","Q12","C11","OneLul",1,"lul","one"
"1644","40","Q13","C7","OneNun",2,"nun","one"
"1645","40","Q14","F9","VOneNom",2,"nom","one"
"1646","40","Q15","C3","OneLul",2,"lul","one"
"1647","40","Q16","F20","noVBothNun",1,"nun","both"
"1648","40","Q17","C15","BothLul",1,"lul","both"
"1649","40","Q18","F2","VBothNom",2,"nom","both"
"1650","40","Q19","C22","BothLul",1,"lul","both"
"1651","40","Q20","F3","VOneNun",2,"nun","one"
"1652","40","Q22","C14","BothNun",1,"nun","both"
"1653","40","Q23","F1","VOneNom",2,"nom","one"
"1654","40","Q24","F10","VBothNom",2,"nom","both"
"1655","40","Q25","C1","BothNun",1,"nun","both"
"1656","40","Q26","C8","OneLul",2,"lul","one"
"1657","40","Q27","F17","noVOneNom",1,"nom","one"
"1658","40","Q28","F16","noVBothNun",1,"nun","both"
"1659","40","Q29","C10","OneNun",2,"nun","one"
"1660","40","Q30","C5","OneLul",2,"lul","one"
"1661","40","Q31","F18","noVBothNom",2,"nom","both"
"1662","40","Q33","F14","noVBothNom",2,"nom","both"
"1663","40","Q34","C12","BothLul",1,"lul","both"
"1664","40","Q35","C13","OneNun",2,"nun","one"
"1665","40","Q36","F5","VOneNom",2,"nom","one"
"1666","40","Q37","C9","OneNun",2,"nun","one"
"1667","40","Q38","C17","BothNun",2,"nun","both"
"1668","40","Q39","F23","noVOneNun",2,"nun","one"
"1669","40","Q40","C18","OneLul",2,"lul","one"
"1670","40","Q41","F13","noVOneNom",1,"nom","one"
"1671","40","Q42","C6","BothNun",2,"nun","both"
"1672","40","Q44","C4","BothNun",2,"nun","both"
"1673","40","Q45","F4","VBothNun",2,"nun","both"
"1674","40","Q46","C21","BothLul",1,"lul","both"
"1675","40","Q47","F11","VOneNun",1,"nun","one"
"1676","40","Q48","C24","OneLul",2,"lul","one"
"1677","40","Q49","F21","noVOneNom",1,"nom","one"
"1678","40","Q50","C20","OneNun",2,"nun","one"
"1679","40","Q51","F8","VBothNun",1,"nun","both"
"1680","40","Q52","F19","noVOneNun",2,"nun","one"
